Epoch:129	 Loss:0.016	 lr:0.00400	 acc1:99.540%	 acc5:99.998%
Epoch:130	 Loss:0.014	 lr:0.00400	 acc1:99.602%	 acc5:99.998%
Epoch:131	 Loss:0.014	 lr:0.00400	 acc1:99.586%	 acc5:99.998%
Epoch:132	 Loss:0.014	 lr:0.00400	 acc1:99.574%	 acc5:100.000%
Epoch:133	 Loss:0.012	 lr:0.00400	 acc1:99.680%	 acc5:100.000%
Epoch:134	 Loss:0.014	 lr:0.00400	 acc1:99.604%	 acc5:100.000%
Epoch:135	 Loss:0.013	 lr:0.00400	 acc1:99.622%	 acc5:99.996%
Epoch:136	 Loss:0.012	 lr:0.00400	 acc1:99.662%	 acc5:100.000%
Epoch:137	 Loss:0.012	 lr:0.00400	 acc1:99.662%	 acc5:99.996%
Epoch:138	 Loss:0.011	 lr:0.00400	 acc1:99.692%	 acc5:99.998%
Epoch:139	 Loss:0.012	 lr:0.00400	 acc1:99.640%	 acc5:100.000%
Epoch:140	 Loss:0.012	 lr:0.00400	 acc1:99.664%	 acc5:100.000%
Epoch:141	 Loss:0.012	 lr:0.00400	 acc1:99.634%	 acc5:100.000%
Epoch:142	 Loss:0.014	 lr:0.00400	 acc1:99.590%	 acc5:99.998%
Epoch:143	 Loss:0.013	 lr:0.00400	 acc1:99.618%	 acc5:99.998%
Epoch:144	 Loss:0.013	 lr:0.00400	 acc1:99.606%	 acc5:100.000%
Epoch:145	 Loss:0.013	 lr:0.00400	 acc1:99.624%	 acc5:99.996%
Epoch:146	 Loss:0.014	 lr:0.00400	 acc1:99.564%	 acc5:100.000%
Epoch:147	 Loss:0.013	 lr:0.00400	 acc1:99.644%	 acc5:99.998%
Epoch:148	 Loss:0.012	 lr:0.00400	 acc1:99.656%	 acc5:99.998%
Epoch:149	 Loss:0.012	 lr:0.00400	 acc1:99.666%	 acc5:99.998%
Epoch:150	 Loss:0.013	 lr:0.00400	 acc1:99.596%	 acc5:99.998%
Epoch:151	 Loss:0.014	 lr:0.00400	 acc1:99.606%	 acc5:99.998%
Epoch:152	 Loss:0.013	 lr:0.00400	 acc1:99.620%	 acc5:100.000%
Epoch:153	 Loss:0.015	 lr:0.00400	 acc1:99.590%	 acc5:99.996%
Epoch:154	 Loss:0.014	 lr:0.00400	 acc1:99.602%	 acc5:100.000%
Epoch:155	 Loss:0.014	 lr:0.00400	 acc1:99.594%	 acc5:99.998%
Epoch:156	 Loss:0.014	 lr:0.00400	 acc1:99.598%	 acc5:99.998%
Epoch:157	 Loss:0.017	 lr:0.00400	 acc1:99.512%	 acc5:99.996%
Epoch:158	 Loss:0.015	 lr:0.00400	 acc1:99.598%	 acc5:100.000%
Epoch:159	 Loss:0.015	 lr:0.00400	 acc1:99.564%	 acc5:99.996%
Epoch:160	 Loss:0.016	 lr:0.00400	 acc1:99.560%	 acc5:99.996%
Epoch:161	 Loss:0.010	 lr:0.00080	 acc1:99.734%	 acc5:100.000%
Epoch:162	 Loss:0.008	 lr:0.00080	 acc1:99.804%	 acc5:99.998%
Epoch:163	 Loss:0.006	 lr:0.00080	 acc1:99.874%	 acc5:100.000%
Epoch:164	 Loss:0.005	 lr:0.00080	 acc1:99.888%	 acc5:100.000%
Epoch:165	 Loss:0.006	 lr:0.00080	 acc1:99.888%	 acc5:100.000%
Epoch:166	 Loss:0.005	 lr:0.00080	 acc1:99.908%	 acc5:100.000%
Epoch:167	 Loss:0.005	 lr:0.00080	 acc1:99.892%	 acc5:100.000%
Epoch:168	 Loss:0.005	 lr:0.00080	 acc1:99.890%	 acc5:100.000%
Epoch:169	 Loss:0.004	 lr:0.00080	 acc1:99.924%	 acc5:100.000%
Epoch:170	 Loss:0.004	 lr:0.00080	 acc1:99.938%	 acc5:100.000%
Epoch:171	 Loss:0.004	 lr:0.00080	 acc1:99.944%	 acc5:100.000%
Epoch:172	 Loss:0.003	 lr:0.00080	 acc1:99.958%	 acc5:100.000%
Epoch:173	 Loss:0.003	 lr:0.00080	 acc1:99.960%	 acc5:100.000%
Epoch:174	 Loss:0.004	 lr:0.00080	 acc1:99.934%	 acc5:100.000%
Epoch:175	 Loss:0.003	 lr:0.00080	 acc1:99.956%	 acc5:100.000%
Epoch:176	 Loss:0.003	 lr:0.00080	 acc1:99.970%	 acc5:100.000%
Epoch:177	 Loss:0.003	 lr:0.00080	 acc1:99.958%	 acc5:100.000%
Epoch:178	 Loss:0.003	 lr:0.00080	 acc1:99.954%	 acc5:100.000%
Epoch:179	 Loss:0.003	 lr:0.00080	 acc1:99.982%	 acc5:100.000%
Epoch:180	 Loss:0.003	 lr:0.00080	 acc1:99.960%	 acc5:100.000%
Epoch:181	 Loss:0.003	 lr:0.00080	 acc1:99.960%	 acc5:100.000%
Epoch:182	 Loss:0.003	 lr:0.00080	 acc1:99.948%	 acc5:100.000%
Epoch:183	 Loss:0.003	 lr:0.00080	 acc1:99.944%	 acc5:100.000%
Epoch:184	 Loss:0.003	 lr:0.00080	 acc1:99.950%	 acc5:100.000%
Epoch:185	 Loss:0.003	 lr:0.00080	 acc1:99.972%	 acc5:100.000%
Epoch:186	 Loss:0.003	 lr:0.00080	 acc1:99.954%	 acc5:100.000%
Epoch:187	 Loss:0.003	 lr:0.00080	 acc1:99.966%	 acc5:100.000%
Epoch:188	 Loss:0.003	 lr:0.00080	 acc1:99.978%	 acc5:100.000%
Epoch:189	 Loss:0.003	 lr:0.00080	 acc1:99.974%	 acc5:100.000%
Epoch:190	 Loss:0.003	 lr:0.00080	 acc1:99.968%	 acc5:100.000%
Epoch:191	 Loss:0.003	 lr:0.00080	 acc1:99.978%	 acc5:100.000%
Epoch:192	 Loss:0.003	 lr:0.00080	 acc1:99.954%	 acc5:100.000%
Epoch:193	 Loss:0.003	 lr:0.00080	 acc1:99.984%	 acc5:100.000%
Epoch:194	 Loss:0.003	 lr:0.00080	 acc1:99.966%	 acc5:100.000%
Epoch:195	 Loss:0.003	 lr:0.00080	 acc1:99.964%	 acc5:100.000%
Epoch:196	 Loss:0.003	 lr:0.00080	 acc1:99.960%	 acc5:100.000%
Epoch:197	 Loss:0.003	 lr:0.00080	 acc1:99.978%	 acc5:100.000%
Epoch:198	 Loss:0.003	 lr:0.00080	 acc1:99.964%	 acc5:100.000%
Epoch:199	 Loss:0.002	 lr:0.00080	 acc1:99.980%	 acc5:100.000%
Epoch:200	 Loss:0.003	 lr:0.00080	 acc1:99.984%	 acc5:100.000%
